Time,Demand
"('0.0',)",2549.9644575
"('1.0',)",2726.37139979
"('2.0',)",2832.25896038
"('3.0',)",2885.665737
"('4.0',)",2848.74295497
"('5.0',)",2833.0775251
"('6.0',)",2943.14533483
"('7.0',)",3052.96782765
"('8.0',)",3157.13228889
"('9.0',)",3460.73223091
"('10.0',)",3610.54332549
"('11.0',)",3793.96278747
"('12.0',)",3918.88580063
"('13.0',)",3931.02343751
"('14.0',)",3853.62773077
"('15.0',)",3685.86472888
"('16.0',)",3552.10948333
"('17.0',)",3276.90313109
"('18.0',)",3137.97081146
"('19.0',)",2856.86444418
"('20.0',)",2740.58438991
"('21.0',)",2535.29844541
"('22.0',)",2505.860065
"('23.0',)",2433.20752567
