Time,Demand
"('0.0',)",3892.45908294
"('1.0',)",3994.15759199
"('2.0',)",4085.79894912
"('3.0',)",4395.40928572
"('4.0',)",4433.1612463
"('5.0',)",4802.02210261
"('6.0',)",5217.415518
"('7.0',)",5616.57705684
"('8.0',)",6111.25903657
"('9.0',)",6244.93271985
"('10.0',)",6057.81690115
"('11.0',)",5866.51564173
"('12.0',)",5718.56161345
"('13.0',)",5464.00089056
"('14.0',)",5106.91243528
"('15.0',)",4645.73839265
"('16.0',)",4468.8716855
"('17.0',)",4504.3940474
"('18.0',)",4183.17104298
"('19.0',)",4231.2242567
"('20.0',)",3977.34810256
"('21.0',)",3480.09866986
"('22.0',)",3318.34447342
"('23.0',)",3366.52438897
