Time,Demand
"('0.0',)",5333.98008623
"('1.0',)",5256.69847535
"('2.0',)",5472.12000281
"('3.0',)",5656.18301222
"('4.0',)",5928.52824184
"('5.0',)",5796.1512094
"('6.0',)",5762.2529778
"('7.0',)",5846.84711425
"('8.0',)",5993.56005224
"('9.0',)",5751.25755064
"('10.0',)",5809.96022627
"('11.0',)",5889.48156403
"('12.0',)",6252.39165186
"('13.0',)",6160.6026204
"('14.0',)",6381.14158283
"('15.0',)",6410.86108319
"('16.0',)",6407.14949699
"('17.0',)",6448.05849871
"('18.0',)",6166.45170148
"('19.0',)",5805.01747769
"('20.0',)",5681.19239481
"('21.0',)",5170.86457334
"('22.0',)",5013.06032861
"('23.0',)",5479.12199035
