Time,Demand
"('0.0',)",2798.22788132
"('1.0',)",3206.19871436
"('2.0',)",3338.55223566
"('3.0',)",3394.03948224
"('4.0',)",3376.86906861
"('5.0',)",3043.91658294
"('6.0',)",2898.98678993
"('7.0',)",2637.82005549
"('8.0',)",2512.04849486
"('9.0',)",2447.69392009
"('10.0',)",2407.02030986
"('11.0',)",2652.380817
"('12.0',)",2832.50015847
"('13.0',)",3046.41561426
"('14.0',)",3114.6492437
"('15.0',)",3310.19453309
"('16.0',)",3267.4681555
"('17.0',)",3137.86565315
"('18.0',)",2911.18680106
"('19.0',)",2727.64661595
"('20.0',)",2777.26189482
"('21.0',)",2805.058371
"('22.0',)",2580.8967717
"('23.0',)",2694.26775041
